%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 5, g: 2, theta3: 1.000000, layers: 15
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -19.841891191152243, 
maxIter: 0, func_eval: 8000
Parameters Found: [-0.16378032  0.98029276 -0.02812354  0.13989204  0.0923219   0.05980085
  0.20155266  1.07045083 -0.0191364   0.22454429  0.09078471  0.05247416
  0.00633983 -0.18692924 -0.17289916  0.06826639  1.06815146  0.05819544
  0.18956784  0.00252132 -0.06909622  0.02697076 -0.01043519  0.03644362
 -0.10437218  0.23314752  0.96425246  1.15661203  1.19997979  1.40487616]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:14570.65s

Optimal: selection 100110100000, value -23.50284318+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
214	101000010000	-22.50250970		0.00190827
215	000001100010	-22.50270768		0.00190824
216	100001000010	-22.50277204		0.00190818
217	000011000010	-22.50254318		0.00190817
218	100100100000	-22.50295481		0.00190817
219	100010010000	-22.50234794		0.00190816
220	001000010010	-22.50246785		0.00190814
221	001011000000	-22.50253186		0.00190813
222	001110000000	-22.50276718		0.00190812
223	001010000001	-22.50271014		0.00190809
224	100001100000	-22.50269289		0.00190807
225	000001001010	-22.50266101		0.00190804
226	100001001000	-22.50267255		0.00190803
227	001000011000	-22.50236926		0.00190800
228	000100100010	-22.50287371		0.00190797
229	100011000000	-22.50251969		0.00190795
230	000010011000	-22.50221882		0.00190795
231	000100101000	-22.50281193		0.00190789
232	000001101000	-22.50257265		0.00190788
233	000011001000	-22.50240834		0.00190781
234	001010000100	-22.50251083		0.00190779
235	001100100000	-22.50279212		0.00190776
236	011000100000	-22.50275312		0.00190774
237	000010100001	-22.50262888		0.00190771
238	101100000000	-22.50282015		0.00190770
239	010010100000	-22.50263967		0.00190770
240	100100001000	-22.50281520		0.00190768
241	010010000010	-22.50260151		0.00190762
242	100100000010	-22.50284144		0.00190754
243	010010001000	-22.50253737		0.00190753
244	100010000001	-22.50258463		0.00190748
245	001100001000	-22.50267484		0.00190741
246	001000100001	-22.50264644		0.00190739
247	000011100000	-22.50234672		0.00190737
248	100000010010	-22.50232778		0.00190735
249	000010001001	-22.50247392		0.00190734
250	000100001010	-22.50270777		0.00190732
251	001100000010	-22.50269980		0.00190727
252	011000001000	-22.50259119		0.00190721
253	100000011000	-22.50222792		0.00190721
254	100010000100	-22.50238278		0.00190718
255	000000011010	-22.50219898		0.00190715
256	000010100100	-22.50235595		0.00190714
257	000010000110	-22.50233621		0.00190713
258	001000100100	-22.50244677		0.00190710
259	011000000010	-22.50261870		0.00190708
260	101000000001	-22.50255388		0.00190687
261	101000000100	-22.50242528		0.00190684
262	010000100010	-22.50251090		0.00190672
263	001000001001	-22.50243185		0.00190667
264	010000101000	-22.50244657		0.00190663
265	100000100001	-22.50248532		0.00190657
266	001000000110	-22.50233076		0.00190651
267	000000101001	-22.50236573		0.00190638
268	100000100100	-22.50228310		0.00190627
