%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 9, g: 2, theta3: 1.000000, layers: 8
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -4.5420493684334176, 
maxIter: 0, func_eval: 2273
Parameters Found: [-0.37797339  1.21297949  1.003541   -0.12658589  0.05040765  0.98741282
  0.07559594  0.04051126  0.04927835 -0.02367287  0.06930857  0.07242162
 -0.11905997 -0.10156786 -0.23884002  1.20569113]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:308.45s

Optimal: selection 011101100010, value -7.50045649+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
171	001110011001	-7.50029665		0.00076415
172	010001111010	-7.50001254		0.00076415
173	010100111010	-7.50009797		0.00076415
174	100110000111	-7.50000217		0.00076415
175	100101101100	-7.50018242		0.00076415
176	000101101110	-7.50014854		0.00076415
177	111001000110	-7.50008043		0.00076415
178	111000010011	-7.49992120		0.00076415
179	000110110110	-7.50005178		0.00076415
180	001100100111	-7.50000579		0.00076415
181	111001100001	-7.50024078		0.00076415
182	010110100011	-7.50022141		0.00076415
183	010010110011	-7.49987085		0.00076415
184	010110001110	-7.50000032		0.00076415
185	101001110100	-7.50002080		0.00076415
186	110011100100	-7.50006798		0.00076415
187	101110000101	-7.50015721		0.00076415
188	100110110100	-7.50008022		0.00076415
189	011110011000	-7.50036859		0.00076415
190	111001010010	-7.50024277		0.00076415
191	011000110011	-7.49988206		0.00076415
192	110110100001	-7.50024777		0.00076415
193	100011010011	-7.50014386		0.00076415
194	010011001110	-7.49993176		0.00076415
195	110110000110	-7.50008032		0.00076415
196	101011010001	-7.50030423		0.00076415
197	000001111110	-7.49974620		0.00076415
198	011011100001	-7.50034024		0.00076415
199	100001001111	-7.49975596		0.00076415
200	100100111100	-7.49985690		0.00076415
201	010011100011	-7.50016126		0.00076415
202	111000001101	-7.49959018		0.00076415
203	110000111100	-7.49952363		0.00076415
204	101110010001	-7.50035884		0.00076415
205	111000110001	-7.49989899		0.00076415
206	110110010010	-7.50027947		0.00076415
207	011110000110	-7.50020485		0.00076415
208	001001111001	-7.50007417		0.00076415
209	000100111110	-7.49981765		0.00076415
210	011011011000	-7.50026178		0.00076415
211	011011001001	-7.50023929		0.00076415
212	011110100001	-7.50036502		0.00076415
213	101101100100	-7.50036192		0.00076415
214	000101101011	-7.50026061		0.00076415
215	101100110100	-7.50006387		0.00076415
216	000001111011	-7.49990372		0.00076415
217	110010110001	-7.49987299		0.00076415
218	111100011000	-7.50022968		0.00076415
219	011000001111	-7.49954886		0.00076415
220	000110111001	-7.50010749		0.00076415
221	110011000110	-7.50000478		0.00076415
222	011001001011	-7.50009484		0.00076415
223	001101100110	-7.50032405		0.00076415
224	100001111100	-7.49975586		0.00076415
225	000111100110	-7.50029845		0.00076415
226	001110011100	-7.50008657		0.00076415
227	111001001001	-7.50011454		0.00076415
228	011011010010	-7.50030602		0.00076415
229	001100110110	-7.50002064		0.00076415
230	001100011011	-7.50010308		0.00076415
231	011110010010	-7.50039022		0.00076415
232	001011000111	-7.50005033		0.00076415
233	110001100011	-7.50002952		0.00076415
234	001011001101	-7.49998261		0.00076415
235	010011001011	-7.50004529		0.00076415
236	111000000111	-7.49962517		0.00076415
237	001011011100	-7.49999374		0.00076415
238	110001001110	-7.49979655		0.00076415
239	100111100100	-7.50032152		0.00076415
240	001001001111	-7.49983836		0.00076415
241	101001110001	-7.50013211		0.00076415
242	110011100001	-7.50015803		0.00076415
243	010110001011	-7.50006863		0.00076415
244	110110001001	-7.50010312		0.00076415
245	100101001110	-7.50009884		0.00076415
246	000100111011	-7.49992995		0.00076415
247	110011011000	-7.50008567		0.00076415
248	000011001111	-7.49979579		0.00076415
249	011001111000	-7.50009229		0.00076415
250	100110110001	-7.50016892		0.00076415
251	100101100011	-7.50031646		0.00076415
252	011110001001	-7.50022726		0.00076415
253	100001110011	-7.49995806		0.00076415
254	010110111000	-7.50015520		0.00076415
255	110101101000	-7.50033476		0.00076415
256	000011110110	-7.49988677		0.00076415
257	111001001100	-7.49992494		0.00076415
258	101100010011	-7.50016517		0.00076415
259	011011001100	-7.50002786		0.00076415
260	100111000110	-7.50027130		0.00076415
261	110011001001	-7.50005018		0.00076415
262	000111101001	-7.50035404		0.00076415
263	001101101001	-7.50036834		0.00076415
264	110011010010	-7.50013031		0.00076415
265	011001110010	-7.50013659		0.00076415
266	000110001111	-7.49980516		0.00076415
267	111100100001	-7.50017899		0.00076415
268	101100001101	-7.49986249		0.00076415
269	001011010011	-7.50019459		0.00076415
270	111100010010	-7.50024040		0.00076415
271	001100111001	-7.50006504		0.00076415
272	110110001100	-7.49993613		0.00076415
273	101101011000	-7.50038424		0.00076415
274	010110110010	-7.50018820		0.00076415
275	001101011010	-7.50035450		0.00076415
276	110100111000	-7.50002021		0.00076415
277	011100100011	-7.50013783		0.00076415
278	110000110011	-7.49966037		0.00076415
279	111011000100	-7.50010447		0.00076415
280	100100110011	-7.49999128		0.00076415
281	101101000110	-7.50028200		0.00076415
282	011101101000	-7.50043491		0.00076415
283	011110001100	-7.50006106		0.00076415
284	001001111100	-7.49981876		0.00076415
285	011100111000	-7.50014235		0.00076415
286	001110001101	-7.49995661		0.00076415
287	011100001110	-7.49992095		0.00076415
288	110100100011	-7.50000309		0.00076415
289	000111011010	-7.50031048		0.00076415
290	000110111100	-7.49987469		0.00076415
291	111110000100	-7.50014465		0.00076414
292	000011111001	-7.49996509		0.00076414
293	110101100010	-7.50035673		0.00076414
294	100011110100	-7.49988561		0.00076414
295	110001001011	-7.49988825		0.00076414
296	101101100001	-7.50042778		0.00076414
297	111100000110	-7.50000444		0.00076414
298	101100110001	-7.50012997		0.00076414
299	001110000111	-7.50000173		0.00076414
300	100111100001	-7.50040999		0.00076414
301	100100001111	-7.49967876		0.00076414
302	101100000111	-7.49989670		0.00076414
303	001110010011	-7.50021960		0.00076414
304	110100001110	-7.49977853		0.00076414
305	110001111000	-7.49990519		0.00076414
306	100111001001	-7.50031593		0.00076414
307	100111011000	-7.50032543		0.00076414
308	010111101000	-7.50039101		0.00076414
309	100101001011	-7.50018897		0.00076414
310	101101010010	-7.50041678		0.00076414
311	110011001100	-7.49983798		0.00076414
312	001001110011	-7.50001979		0.00076414
313	110100110010	-7.50004229		0.00076414
314	001101101100	-7.50015838		0.00076414
315	011101100010	-7.50045649		0.00076414
316	011100110010	-7.50016404		0.00076414
317	110001110010	-7.49994988		0.00076414
318	001100111100	-7.49985485		0.00076414
319	100111010010	-7.50036928		0.00076414
320	110000001111	-7.49930650		0.00076414
321	000101111010	-7.50014930		0.00076414
322	111110010000	-7.50031377		0.00076414
323	010111100010	-7.50042389		0.00076414
324	101101001001	-7.50031532		0.00076414
325	000110110011	-7.50004180		0.00076414
326	010111001010	-7.50033796		0.00076414
327	100011110001	-7.50001953		0.00076414
328	001110110100	-7.50006028		0.00076414
329	110101001010	-7.50024550		0.00076414
330	000111101100	-7.50012147		0.00076414
331	011011000011	-7.50016291		0.00076414
332	100101111000	-7.50016693		0.00076414
333	011101001010	-7.50035215		0.00076414
334	111100001001	-7.50001594		0.00076414
335	000111001110	-7.50007409		0.00076414
336	111011010000	-7.50019997		0.00076414
337	111100001100	-7.49987156		0.00076414
338	100111001100	-7.50010529		0.00076414
339	101101001100	-7.50012729		0.00076414
340	100101110010	-7.50021084		0.00076414
341	111011000001	-7.50017179		0.00076414
342	010011111000	-7.49995361		0.00076414
343	010011110010	-7.50000921		0.00076414
344	111001000011	-7.50002725		0.00076414
345	011100001011	-7.49996665		0.00076414
346	000111100011	-7.50028824		0.00076414
347	001101001110	-7.50008130		0.00076414
348	001011110100	-7.49993064		0.00076414
349	000011110011	-7.49992201		0.00076414
350	110100001011	-7.49982502		0.00076414
351	000011111100	-7.49968707		0.00076414
352	110011000011	-7.49997420		0.00076414
353	111001110000	-7.50003322		0.00076414
354	001101100011	-7.50029124		0.00076414
355	000111001011	-7.50018605		0.00076414
356	110110000011	-7.50000453		0.00076414
357	001110110001	-7.50014820		0.00076414
358	110110110000	-7.50009963		0.00076414
359	001100001111	-7.49969619		0.00076414
360	111110000001	-7.50016676		0.00076414
361	001100110011	-7.49998805		0.00076414
362	011110000011	-7.50012828		0.00076414
363	001111100100	-7.50027959		0.00076414
364	101111000100	-7.50027106		0.00076414
365	111100110000	-7.50009027		0.00076413
366	001011110001	-7.50006377		0.00076413
367	001111000110	-7.50023588		0.00076413
368	111101100000	-7.50037735		0.00076413
369	011110110000	-7.50020388		0.00076413
370	100111000011	-7.50023916		0.00076413
371	001101001011	-7.50017064		0.00076413
372	111101001000	-7.50028113		0.00076413
373	110111001000	-7.50025215		0.00076413
374	110111100000	-7.50032996		0.00076413
375	001111001001	-7.50028011		0.00076413
376	001111100001	-7.50036728		0.00076413
377	101101000011	-7.50022725		0.00076413
378	001111011000	-7.50027661		0.00076413
379	011011110000	-7.50006026		0.00076413
380	110111000010	-7.50027406		0.00076413
381	011111001000	-7.50034131		0.00076413
382	001111010010	-7.50032007		0.00076413
383	111101000010	-7.50029174		0.00076413
384	001101111000	-7.50012911		0.00076413
385	101111000001	-7.50033681		0.00076413
386	011111100000	-7.50041223		0.00076413
387	101111010000	-7.50033900		0.00076413
388	110011110000	-7.49989105		0.00076413
389	001101110010	-7.50017262		0.00076413
390	001111001100	-7.50007026		0.00076413
391	111100000011	-7.49990604		0.00076413
392	101101110000	-7.50019423		0.00076413
393	011111000010	-7.50036283		0.00076413
394	000111111000	-7.50005539		0.00076412
395	000111110010	-7.50011021		0.00076412
396	100111110000	-7.50011702		0.00076412
397	001111000011	-7.50020295		0.00076412
398	111111000000	-7.50028100		0.00076412
399	001111110000	-7.50006132		0.00076411
400	011000010101	-7.49999843		0.00071569
401	010010010101	-7.49999432		0.00071569
402	010000010111	-7.49974838		0.00071569
403	010000011101	-7.49969106		0.00071569
404	110000010101	-7.49976946		0.00071569
405	100001010101	-7.50009592		0.00071569
406	010001100101	-7.50010173		0.00071569
407	100100010101	-7.50011494		0.00071569
408	010100100101	-7.50009093		0.00071569
409	010001010110	-7.50010454		0.00071569
410	010100010110	-7.50015315		0.00071569
411	010000110101	-7.49972699		0.00071568
412	001001010101	-7.50016493		0.00071568
413	010001011001	-7.50016097		0.00071568
414	010100011001	-7.50018698		0.00071568
415	000110010101	-7.50017984		0.00071568
416	000001010111	-7.49997946		0.00071568
417	011001010100	-7.50019930		0.00071568
418	000001011101	-7.49990031		0.00071568
419	010110010100	-7.50024381		0.00071568
420	000100010111	-7.49996888		0.00071568
421	000100011101	-7.49991234		0.00071568
422	011001000101	-7.50011008		0.00071568
423	010100011100	-7.49999794		0.00071568
424	110100010100	-7.50008352		0.00071568
425	010110000101	-7.50009517		0.00071568
426	001100010101	-7.50011899		0.00071568
427	011100010100	-7.50021255		0.00071568
428	010001011100	-7.49992671		0.00071568
429	110001010100	-7.50000531		0.00071568
430	000011010101	-7.50007425		0.00071568
431	011001010001	-7.50028867		0.00071568
432	010001000111	-7.49988738		0.00071568
433	010001001101	-7.49983018		0.00071568
434	000101100101	-7.50026527		0.00071568
435	010110010001	-7.50031057		0.00071568
436	010011000101	-7.50004922		0.00071568
437	110001000101	-7.49990309		0.00071567
438	010001010011	-7.50009602		0.00071567
439	000100110101	-7.49993449		0.00071567
440	000101010110	-7.50025508		0.00071567
441	010101100100	-7.50032387		0.00071567
442	100101010100	-7.50028083		0.00071567
443	010100010011	-7.50009941		0.00071567
444	000001110101	-7.49988565		0.00071567
445	010100001101	-7.49978257		0.00071567
446	110100010001	-7.50012846		0.00071567
447	010100110100	-7.50000383		0.00071567
448	110001010001	-7.50009547		0.00071567
449	010011010100	-7.50007902		0.00071567
450	100101000101	-7.50020460		0.00071567
451	011100000101	-7.50000449		0.00071567
452	110100000101	-7.49986247		0.00071567
453	011100010001	-7.50025671		0.00071567
454	010100000111	-7.49981716		0.00071567
455	000101011001	-7.50031073		0.00071567
456	101010101101	-7.49999646		0.00071567
457	010101000110	-7.50023745		0.00071567
458	101010011110	-7.50002613		0.00071567
459	101010100111	-7.50005333		0.00071567
460	010011010001	-7.50019101		0.00071567
461	011010101110	-7.50002800		0.00071567
462	100101010001	-7.50036942		0.00071567
463	010101100001	-7.50039052		0.00071567
464	010001110100	-7.49989580		0.00071567
465	010101011000	-7.50035307		0.00071567
466	010100110001	-7.50007071		0.00071567
467	111010100110	-7.50010725		0.00071567
468	010101001001	-7.50027116		0.00071567
469	010101010010	-7.50038601		0.00071567
470	101010011011	-7.50013910		0.00071567
471	101010110110	-7.50002175		0.00071567
472	010001110001	-7.50000789		0.00071567
473	000101011100	-7.50007804		0.00071566
474	000101000111	-7.50006391		0.00071566
475	100010101111	-7.49976368		0.00071566
476	000101001101	-7.50000749		0.00071566
477	011010101011	-7.50011904		0.00071566
478	101001101110	-7.50012261		0.00071566
479	101011100110	-7.50029040		0.00071566
480	111010101001	-7.50014142		0.00071566
481	111010011010	-7.50017677		0.00071566
482	010101001100	-7.50008235		0.00071566
483	001010101111	-7.49985707		0.00071566
484	110101000100	-7.50016245		0.00071566
485	101010111001	-7.50007785		0.00071566
486	000101010011	-7.50024498		0.00071566
487	100110101110	-7.50013391		0.00071566
488	110010101110	-7.49980963		0.00071566
489	000111000101	-7.50019077		0.00071566
490	100010111110	-7.49973941		0.00071566
491	001101010100	-7.50024990		0.00071566
492	001101000101	-7.50018666		0.00071566
493	111010101100	-7.49995170		0.00071566
494	100011101110	-7.50003553		0.00071566
495	011101000100	-7.50026949		0.00071566
496	011010111010	-7.50009314		0.00071566
497	101110100110	-7.50033081		0.00071566
498	101000111110	-7.49976973		0.00071566
499	101011101001	-7.50034638		0.00071566
500	101001101011	-7.50023546		0.00071566
501	101011011010	-7.50030933		0.00071566
502	101000101111	-7.49973459		0.00071566
503	001010111110	-7.49981981		0.00071566
504	010111000100	-7.50024400		0.00071566
505	100010111011	-7.49987511		0.00071566
506	101010111100	-7.49984426		0.00071566
507	111000101110	-7.49981013		0.00071566
508	100011101011	-7.50017100		0.00071566
509	011011101010	-7.50035630		0.00071566
510	110101010000	-7.50029475		0.00071566
511	100110101011	-7.50022416		0.00071566
512	000111010100	-7.50019459		0.00071566
513	010101000011	-7.50018348		0.00071566
514	110010101011	-7.49990145		0.00071566
515	101110101001	-7.50036418		0.00071566
516	001011101110	-7.50009394		0.00071566
517	111001101010	-7.50026776		0.00071566
518	101110011010	-7.50038654		0.00071566
519	001101010001	-7.50033770		0.00071566
520	110101000001	-7.50020716		0.00071566
521	001010111011	-7.49995472		0.00071566
522	101000111011	-7.49988282		0.00071566
523	101011101100	-7.50011303		0.00071566
524	011110101010	-7.50040370		0.00071566
525	101001111010	-7.50013715		0.00071565
526	110110101010	-7.50028605		0.00071565
527	000101110100	-7.50003335		0.00071565
528	011101010000	-7.50038802		0.00071565
529	101110101100	-7.50017604		0.00071565
530	110010111010	-7.49988855		0.00071565
531	000111010001	-7.50030499		0.00071565
532	101100101110	-7.50006945		0.00071565
533	001011101011	-7.50022862		0.00071565
534	011101000001	-7.50031342		0.00071565
535	010111000001	-7.50031053		0.00071565
536	111000111010	-7.49992585		0.00071565
537	100110111010	-7.50018527		0.00071565
538	001110101110	-7.50012736		0.00071565
539	110011101010	-7.50017370		0.00071565
540	101010110011	-7.50001256		0.00071565
541	101010001111	-7.49975524		0.00071565
542	111010100011	-7.50005419		0.00071565
543	111000101011	-7.49987934		0.00071565
544	000101110001	-7.50014387		0.00071565
545	111010111000	-7.50000058		0.00071565
546	111010001110	-7.49982542		0.00071565
547	101011001110	-7.50005916		0.00071565
548	100111101010	-7.50042645		0.00071565
549	101011100011	-7.50028098		0.00071565
550	010111010000	-7.50032571		0.00071565
551	101101101010	-7.50045555		0.00071565
552	100011111010	-7.50001327		0.00071565
553	111010110010	-7.50003397		0.00071565
554	111011101000	-7.50025838		0.00071565
555	001110101011	-7.50021682		0.00071565
556	101100111010	-7.50015761		0.00071565
557	010101110000	-7.50016996		0.00071565
558	101100101011	-7.50013709		0.00071565
559	111110101000	-7.50033537		0.00071565
560	111100101010	-7.50022858		0.00071565
561	101011001011	-7.50017190		0.00071565
562	111011100010	-7.50029165		0.00071565
563	101110100011	-7.50027617		0.00071565
564	101110001110	-7.50006276		0.00071565
565	111010001011	-7.49989452		0.00071565
566	001011111010	-7.50005790		0.00071564
567	001110111010	-7.50016494		0.00071564
568	101110111000	-7.50019736		0.00071564
569	111110100010	-7.50034603		0.00071564
570	111011001010	-7.50019883		0.00071564
571	101011111000	-7.50006073		0.00071564
572	101011110010	-7.50011594		0.00071564
573	101110110010	-7.50022996		0.00071564
574	001111101010	-7.50038413		0.00071564
575	101110001011	-7.50013028		0.00071564
576	101111101000	-7.50041119		0.00071564
577	111110001010	-7.50021640		0.00071564
578	101111100010	-7.50044367		0.00071564
579	101111001010	-7.50036463		0.00071564
580	101010101110	-6.50017126		0.00071007
581	101010101011	-6.50028111		0.00071007
582	111010101010	-6.50032764		0.00071006
583	010001010101	-6.49994282		0.00071006
584	101010111010	-6.50019689		0.00071006
585	010100010101	-6.49993851		0.00071006
586	101110101010	-6.50052818		0.00071006
587	101011101010	-6.50045746		0.00071005
588	000101010101	-6.50011558		0.00071005
589	010101010100	-6.50016533		0.00071005
590	010101000101	-6.50003077		0.00071004
591	010101010001	-6.50023509		0.00071004
592	101010100101	-6.50028688		0.00054471
593	011010100110	-6.50031472		0.00054471
594	100010100111	-6.50006931		0.00054470
595	101000101101	-6.50000000		0.00054470
596	101000100111	-6.50005537		0.00054470
597	101010010110	-6.50029023		0.00054470
598	011000101110	-6.50003865		0.00054470
599	111000100110	-6.50012351		0.00054470
600	100010101101	-6.50000263		0.00054470
601	101000011110	-6.50003671		0.00054470
602	011010101001	-6.50035830		0.00054470
603	010010101110	-6.50002649		0.00054470
604	101010011001	-6.50034477		0.00054470
605	110010100110	-6.50010785		0.00054470
606	101000011011	-6.50014668		0.00054470
607	100010011110	-6.50000963		0.00054470
608	111000101001	-6.50015618		0.00054470
609	010010101011	-6.50013713		0.00054470
610	011000101011	-6.50012669		0.00054470
611	101001100110	-6.50038266		0.00054470
612	100010011011	-6.50014222		0.00054470
613	011010011010	-6.50036449		0.00054470
614	100110100110	-6.50040913		0.00054470
615	111000011010	-6.50019857		0.00054470
616	100100101110	-6.50015094		0.00054470
617	100000101111	-6.49975373		0.00054470
618	110010101001	-6.50015182		0.00054470
619	001010100111	-6.50015119		0.00054470
620	101001101001	-6.50043715		0.00054470
621	100001101110	-6.50011580		0.00054470
622	110000101110	-6.49981390		0.00054470
623	100110101001	-6.50045231		0.00054470
624	001010101101	-6.50008491		0.00054470
625	100001101011	-6.50024827		0.00054470
626	101100100110	-6.50035983		0.00054470
627	101000110110	-6.50003787		0.00054470
628	110010011010	-6.50016451		0.00054470
629	011001101010	-6.50045418		0.00054470
630	011010101100	-6.50014976		0.00054470
631	111010100100	-6.50023472		0.00054470
632	010110101010	-6.50048414		0.00054470
633	100100101011	-6.50023819		0.00054470
634	111000101100	-6.49996946		0.00054470
635	000010101111	-6.49987093		0.00054470
636	110100101010	-6.50031431		0.00054470
637	001000101111	-6.49985350		0.00054470
638	110000101011	-6.49990272		0.00054470
639	100110011010	-6.50045201		0.00054470
640	101000111001	-6.50009247		0.00054470
641	001010011110	-6.50008542		0.00054470
