%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 9, g: 2, theta3: 1.000000, layers: 6
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -4.306322672639364, 
maxIter: 0, func_eval: 1871
Parameters Found: [ 1.33319948 -0.11994435 -0.145495   -0.06471677 -0.06806051  0.0680449
  0.0404489   0.02931307  0.2082993   0.92560979  0.05684612  0.10161714]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:249.08s

Optimal: selection 011101100010, value -7.50045649+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
1295	110000000111	-6.49966141		0.00043842
1296	110000110001	-6.49988685		0.00043842
1297	000101001110	-6.50016719		0.00043842
1298	110011010000	-6.50017157		0.00043842
1299	011001110000	-6.50017073		0.00043842
1300	110000011100	-6.49979964		0.00043842
1301	010000110011	-6.49987760		0.00043842
1302	000001011110	-6.50001505		0.00043842
1303	001001110001	-6.50016001		0.00043842
1304	000111011000	-6.50032382		0.00043841
1305	100001110001	-6.50010939		0.00043841
1306	000100110011	-6.50006131		0.00043841
1307	010001110010	-6.50010618		0.00043841
1308	001101001100	-6.50017685		0.00043841
1309	000110110100	-6.50010096		0.00043841
1310	110000110100	-6.49979957		0.00043841
1311	010011001100	-6.50002307		0.00043841
1312	110000001101	-6.49961661		0.00043841
1313	000011001101	-6.49999318		0.00043841
1314	000000011111	-6.49972002		0.00043841
1315	001111010000	-6.50032800		0.00043841
1316	000000110111	-6.49974433		0.00043841
1317	001001110100	-6.50002988		0.00043841
1318	100101110000	-6.50023386		0.00043841
1319	110001001100	-6.49992543		0.00043841
1320	000101110010	-6.50021994		0.00043841
1321	100001110100	-6.49997847		0.00043841
1322	000001110110	-6.49997252		0.00043841
1323	000100001111	-6.49980804		0.00043841
1324	010000001111	-6.49958298		0.00043841
1325	000001111001	-6.50004933		0.00043841
1326	010001111000	-6.50005208		0.00043841
1327	000111001100	-6.50014318		0.00043841
1328	000001001111	-6.49986191		0.00043841
1329	000001110011	-6.50000476		0.00043841
1330	010000111100	-6.49971262		0.00043841
1331	000101111000	-6.50016662		0.00043841
1332	000011011100	-6.49995898		0.00043841
1333	000000111101	-6.49966662		0.00043841
1334	110001110000	-6.49999513		0.00043841
1335	000100111100	-6.49989869		0.00043841
1336	001101110000	-6.50018454		0.00043841
1337	000011110001	-6.50003576		0.00043841
1338	010011110000	-6.50001689		0.00043840
1339	000011110100	-6.49988302		0.00043840
1340	000001111100	-6.49977431		0.00043840
1341	000111110000	-6.50009566		0.00043840
1342	101011010110	-6.50013305		0.00043837
1343	101011011001	-6.50019059		0.00043837
1344	101111010010	-6.50028981		0.00043837
1345	011011011010	-6.50019608		0.00043837
1346	101011100101	-6.50014378		0.00043837
1347	101111011000	-6.50025576		0.00043837
1348	011011100110	-6.50015740		0.00043837
1349	100111011010	-6.50027084		0.00043837
1350	101111100100	-6.50023899		0.00043837
1351	001111011010	-6.50023313		0.00043837
1352	101110010110	-6.50017994		0.00043837
1353	100111100110	-6.50023905		0.00043837
1354	101101011010	-6.50030318		0.00043837
1355	011011101001	-6.50020397		0.00043837
1356	101111100001	-6.50030785		0.00043837
1357	001111100110	-6.50020823		0.00043837
1358	011111100010	-6.50032944		0.00043836
1359	100111101001	-6.50028523		0.00043836
1360	101101100110	-6.50025299		0.00043836
1361	011111101000	-6.50030637		0.00043836
1362	101110011001	-6.50021487		0.00043836
1363	101110100101	-6.50013126		0.00043836
1364	101011010011	-6.50012674		0.00043836
1365	001111101001	-6.50025402		0.00043836
1366	011110011010	-6.50024996		0.00043836
1367	010111101010	-6.50030283		0.00043836
1368	111011010010	-6.50012856		0.00043836
1369	011110100110	-6.50017448		0.00043836
1370	111011011000	-6.50009373		0.00043836
1371	101101101001	-6.50028786		0.00043836
1372	001011011011	-6.50007725		0.00043836
1373	011101101010	-6.50032027		0.00043836
1374	111011100100	-6.50006318		0.00043836
1375	011110101001	-6.50019844		0.00043836
1376	101011011100	-6.49995412		0.00043836
1377	001011100111	-6.50002232		0.00043836
1378	001011011110	-6.49993946		0.00043836
1379	011011100011	-6.50012916		0.00043836
1380	111011100001	-6.50013361		0.00043836
1381	101111000110	-6.50016611		0.00043836
1382	101011110100	-6.49991077		0.00043836
1383	101011110001	-6.50002508		0.00043836
1384	001011110110	-6.49990424		0.00043836
1385	111111100000	-6.50024319		0.00043836
1386	011011110010	-6.50002244		0.00043836
1387	101001110110	-6.49995683		0.00043836
1388	111110011000	-6.50017721		0.00043836
1389	111010010110	-6.49994716		0.00043836
1390	100111100011	-6.50021002		0.00043836
1391	111110100100	-6.50010985		0.00043836
1392	111110010010	-6.50018943		0.00043836
1393	101010010111	-6.49990209		0.00043836
1394	101010110101	-6.49986716		0.00043836
1395	101110110100	-6.50001708		0.00043836
1396	101101110010	-6.50014106		0.00043836
1397	101111001001	-6.50020093		0.00043836
1398	111001011010	-6.50010617		0.00043836
1399	001111100011	-6.50017842		0.00043836
1400	110111100010	-6.50023606		0.00043836
1401	011011101100	-6.49998944		0.00043836
1402	100111110010	-6.50009031		0.00043836
1403	101110011100	-6.50002362		0.00043836
1404	011010110110	-6.49988615		0.00043836
1405	101110010011	-6.50012842		0.00043836
1406	001011101101	-6.49995303		0.00043836
1407	011111001010	-6.50023065		0.00043836
1408	001011111001	-6.49997275		0.00043836
1409	101001011011	-6.50008272		0.00043836
1410	110111101000	-6.50021260		0.00043836
1411	101001011110	-6.49996676		0.00043836
1412	101101111000	-6.50010696		0.00043836
1413	101110110001	-6.50008617		0.00043836
1414	111101101000	-6.50024483		0.00043836
1415	011011111000	-6.49997664		0.00043836
1416	000111101011	-6.50015978		0.00043836
1417	111010100101	-6.49988549		0.00043836
1418	111010011001	-6.49998288		0.00043836
1419	101111110000	-6.50006022		0.00043836
1420	111001100110	-6.50004220		0.00043836
1421	100011011011	-6.50001501		0.00043836
1422	111101100010	-6.50025699		0.00043836
1423	101001111001	-6.50001443		0.00043836
1424	100111101100	-6.50007148		0.00043836
1425	111110100001	-6.50013506		0.00043836
1426	001110110110	-6.49998096		0.00043836
1427	011001111010	-6.50002260		0.00043836
1428	011110110010	-6.50011313		0.00043836
1429	001111110010	-6.50004571		0.00043836
1430	101001100111	-6.50000250		0.00043836
1431	101010011101	-6.49984367		0.00043836
1432	100110110110	-6.49998979		0.00043836
1433	100011100111	-6.49995319		0.00043836
1434	011010111001	-6.49993284		0.00043836
1435	101101101100	-6.50009673		0.00043836
1436	001111101100	-6.50004106		0.00043836
1437	011010011011	-6.49996493		0.00043836
1438	100111111000	-6.50004490		0.00043836
1439	011010100111	-6.49985941		0.00043836
1440	101101100011	-6.50020135		0.00043836
1441	011110111000	-6.50008994		0.00043836
1442	110011011010	-6.50000886		0.00043836
1443	001101111010	-6.50008164		0.00043836
1444	000111111010	-6.50003439		0.00043836
1445	100101111010	-6.50010835		0.00043836
1446	011010011110	-6.49987078		0.00043836
1447	000111101110	-6.50004471		0.00043836
1448	001110011011	-6.50007194		0.00043836
1449	100011011110	-6.49987644		0.00043836
1450	001110100111	-6.49998020		0.00043836
1451	001110011110	-6.49997937		0.00043836
1452	100011110110	-6.49984811		0.00043836
1453	011110101100	-6.50002912		0.00043836
1454	011110100011	-6.50010101		0.00043836
1455	001110111001	-6.50002686		0.00043836
1456	111001101001	-6.50007786		0.00043836
1457	110011100110	-6.49996329		0.00043836
1458	110110011010	-6.50012771		0.00043836
1459	100110011011	-6.50007467		0.00043836
1460	001111111000	-6.50000070		0.00043836
1461	111011000110	-6.49997730		0.00043836
1462	100110111001	-6.50003608		0.00043836
1463	110110100110	-6.50004533		0.00043836
1464	101011000111	-6.49994297		0.00043836
1465	100110011110	-6.49998131		0.00043836
1466	100110100111	-6.49997603		0.00043836
1467	101001101101	-6.49994413		0.00043836
1468	011001101011	-6.50006259		0.00043836
1469	011010101101	-6.49981195		0.00043836
1470	001011110011	-6.49991987		0.00043836
1471	001101101011	-6.50014761		0.00043836
1472	011001101110	-6.49996856		0.00043836
1473	010011101011	-6.50000979		0.00043836
1474	001101101110	-6.50005516		0.00043836
1475	010110111010	-6.50005905		0.00043835
1476	001110101101	-6.49993353		0.00043835
1477	110101101010	-6.50020900		0.00043835
1478	100011111001	-6.49991701		0.00043835
1479	111111001000	-6.50015252		0.00043835
1480	110011101001	-6.50001026		0.00043835
1481	100101101011	-6.50016133		0.00043835
1482	110110101001	-6.50006969		0.00043835
1483	111111000010	-6.50016463		0.00043835
1484	010011111010	-6.49991039		0.00043835
1485	100011101101	-6.49988351		0.00043835
1486	100101101110	-6.50006809		0.00043835
1487	111011110000	-6.49991196		0.00043835
1488	111011001001	-6.50001291		0.00043835
1489	111010110100	-6.49979730		0.00043835
1490	101111001100	-6.50000991		0.00043835
1491	101111000011	-6.50011436		0.00043835
1492	100110101101	-6.49992897		0.00043835
1493	101001110011	-6.49995063		0.00043835
1494	010011101110	-6.49989315		0.00043835
1495	101011001101	-6.49988466		0.00043835
1496	111001110010	-6.49995783		0.00043835
1497	011011001011	-6.50000032		0.00043835
1498	111110110000	-6.50003225		0.00043835
1499	010110101011	-6.50003962		0.00043835
1500	001010110111	-6.49974033		0.00043835
1501	011011001110	-6.49990641		0.00043835
1502	111010110001	-6.49986796		0.00043835
1503	101100110110	-6.49994697		0.00043835
1504	011010110011	-6.49985813		0.00043835
1505	111010011100	-6.49979006		0.00043835
1506	111010010011	-6.49989721		0.00043835
1507	010110101110	-6.49996820		0.00043835
1508	111001111000	-6.49992294		0.00043835
1509	110111001010	-6.50013038		0.00043835
1510	100111001011	-6.50008808		0.00043835
1511	001111001011	-6.50006336		0.00043835
1512	100111001110	-6.49999495		0.00043835
1513	001111001110	-6.49997102		0.00043835
1514	001001111011	-6.49989841		0.00043835
1515	001110110011	-6.49995137		0.00043835
1516	101001111100	-6.49977784		0.00043835
1517	100011110011	-6.49986452		0.00043835
1518	100110110011	-6.49996098		0.00043835
1519	001011111100	-6.49971434		0.00043835
1520	101100111001	-6.49998196		0.00043835
1521	111001101100	-6.49988514		0.00043835
1522	111001100011	-6.49999213		0.00043835
1523	110110110010	-6.49999777		0.00043835
1524	011010111100	-6.49971808		0.00043835
1525	001001111110	-6.49976050		0.00043835
1526	011100111010	-6.50001973		0.00043835
1527	111100011010	-6.50007348		0.00043835
1528	001010011111	-6.49970871		0.00043835
1529	111110000110	-6.49996456		0.00043835
1530	110011100011	-6.49993583		0.00043835
1531	001010111101	-6.49967093		0.00043835
1532	110110111000	-6.49997418		0.00043835
1533	000011111011	-6.49981578		0.00043835
1534	110011110010	-6.49984211		0.00043835
1535	001110111100	-6.49981367		0.00043835
1536	111100100110	-6.49997269		0.00043835
1537	111101001010	-6.50013290		0.00043835
1538	101100011110	-6.49992009		0.00043835
1539	000110111011	-6.49990526		0.00043835
1540	100110111100	-6.49982210		0.00043835
1541	101110000111	-6.49987103		0.00043835
1542	101101001110	-6.49999048		0.00043835
1543	111110001001	-6.49997755		0.00043835
1544	110110101100	-6.49989958		0.00043835
1545	110110100011	-6.49997265		0.00043835
1546	111011001100	-6.49982031		0.00043835
1547	101100011011	-6.49999084		0.00043835
1548	111011000011	-6.49992712		0.00043835
1549	000011101111	-6.49976604		0.00043835
1550	001001101111	-6.49981185		0.00043835
1551	111100101001	-6.49998575		0.00043835
1552	110011101100	-6.49979494		0.00043835
1553	101110001101	-6.49983533		0.00043835
1554	000110111110	-6.49978996		0.00043835
1555	110011111000	-6.49979592		0.00043835
1556	101101001011	-6.50006100		0.00043835
1557	101100100111	-6.49987380		0.00043835
1558	000011111110	-6.49965527		0.00043835
1559	100010110111	-6.49964922		0.00043835
1560	100011111100	-6.49965781		0.00043835
1561	011110001110	-6.49988667		0.00043835
1562	101100101101	-6.49983804		0.00043835
1563	111100111000	-6.49994966		0.00043835
1564	001011001111	-6.49975507		0.00043835
1565	110010110110	-6.49967006		0.00043835
1566	011110001011	-6.49993537		0.00043835
1567	111100110010	-6.49996194		0.00043835
1568	100001111011	-6.49982517		0.00043835
1569	000110101111	-6.49978189		0.00043835
1570	011100101110	-6.49989207		0.00043835
1571	110001111010	-6.49982439		0.00043835
1572	011100101011	-6.49994088		0.00043835
1573	101100111100	-6.49979059		0.00043835
1574	101100110011	-6.49989556		0.00043835
1575	111000110110	-6.49969221		0.00043835
1576	100001111110	-6.49968648		0.00043835
1577	010010111011	-6.49971130		0.00043835
1578	110010111001	-6.49971714		0.00043835
1579	101000110111	-6.49964177		0.00043834
1580	110010011011	-6.49974273		0.00043834
1581	100010111101	-6.49957943		0.00043834
1582	111110001100	-6.49983017		0.00043834
1583	110010100111	-6.49963032		0.00043834
1584	110010011110	-6.49964780		0.00043834
1585	100010011111	-6.49961070		0.00043834
1586	010010111110	-6.49959443		0.00043834
1587	111000111001	-6.49972798		0.00043834
1588	111100101100	-6.49983825		0.00043834
1589	001100111011	-6.49983634		0.00043834
1590	001100111110	-6.49974366		0.00043834
1591	110001101011	-6.49985138		0.00043834
1592	101000111101	-6.49958328		0.00043834
1593	011000111011	-6.49970735		0.00043834
1594	110001101110	-6.49975657		0.00043834
1595	100001101111	-6.49972484		0.00043834
1596	110010101101	-6.49958247		0.00043834
1597	011000111110	-6.49961308		0.00043834
1598	111010000111	-6.49961227		0.00043834
1599	111110000011	-6.49986916		0.00043834
1600	110100111010	-6.49988648		0.00043834
1601	110011001011	-6.49980011		0.00043834
1602	111001001110	-6.49976591		0.00043834
1603	100011001111	-6.49967905		0.00043834
1604	010010101111	-6.49956037		0.00043834
1605	110011001110	-6.49970541		0.00043834
1606	111100100011	-6.49987741		0.00043834
1607	111000011110	-6.49965154		0.00043834
1608	100100111011	-6.49982807		0.00043834
1609	111010001101	-6.49957578		0.00043834
1610	100100111110	-6.49973460		0.00043834
1611	111001001011	-6.49983800		0.00043834
1612	110010110011	-6.49964283		0.00043834
1613	111000011011	-6.49972387		0.00043834
1614	101001001111	-6.49970995		0.00043834
1615	111000100111	-6.49959305		0.00043834
1616	101000011111	-6.49958485		0.00043834
1617	001110001111	-6.49967614		0.00043834
1618	011010001111	-6.49954157		0.00043834
1619	111000101101	-6.49955650		0.00043834
1620	110110001110	-6.49975064		0.00043834
1621	001100101111	-6.49967617		0.00043834
1622	110010111100	-6.49950159		0.00043834
1623	000010111111	-6.49945658		0.00043834
1624	110110001011	-6.49980012		0.00043834
1625	111000111100	-6.49953504		0.00043834
1626	111000110011	-6.49964237		0.00043834
1627	100110001111	-6.49966509		0.00043834
1628	110100101110	-6.49974504		0.00043834
1629	011000101111	-6.49951961		0.00043834
1630	110100101011	-6.49979464		0.00043834
1631	100100101111	-6.49965412		0.00043834
1632	001000111111	-6.49944564		0.00043834
1633	111100001110	-6.49965960		0.00043833
1634	111100001011	-6.49968647		0.00043833
1635	110000111011	-6.49947415		0.00043833
1636	101100001111	-6.49954445		0.00043833
1637	110000111110	-6.49937911		0.00043833
1638	100000111111	-6.49933664		0.00043833
1639	110010001111	-6.49930559		0.00043833
1640	110000101111	-6.49927264		0.00043832
1641	111000001111	-6.49924992		0.00043832
1642	010100010001	-6.50033726		0.00039379
1643	010100010100	-6.50027349		0.00039379
1644	010100000101	-6.50011077		0.00039378
1645	010000010101	-6.49999702		0.00039378
1646	000100010101	-6.50019530		0.00039378
1647	010101000001	-6.50041336		0.00039378
1648	010001010001	-6.50028093		0.00039378
1649	010001000101	-6.50012806		0.00039378
1650	010101000100	-6.50034982		0.00039378
1651	000101000101	-6.50028237		0.00039378
1652	010101010000	-6.50044263		0.00039378
1653	000101010001	-6.50040768		0.00039378
1654	010001010100	-6.50017195		0.00039378
1655	000001010101	-6.50015295		0.00039378
1656	000101010100	-6.50030027		0.00039378
1657	101111101010	-6.50033412		0.00039372
1658	101011111010	-6.50002862		0.00039371
1659	101011101011	-6.50014101		0.00039371
1660	111011101010	-6.50015909		0.00039371
1661	101011101110	-6.50002516		0.00039371
1662	101110111010	-6.50011232		0.00039371
1663	111110101010	-6.50018315		0.00039371
1664	101110101110	-6.50003525		0.00039371
1665	101110101011	-6.50010588		0.00039371
1666	111010111010	-6.49989332		0.00039370
1667	101010111011	-6.49986451		0.00039370
1668	101010111110	-6.49974843		0.00039370
1669	111010101110	-6.49978869		0.00039370
1670	111010101011	-6.49986090		0.00039370
1671	101010101111	-6.49972736		0.00039370
1672	010101010101	1.50018439		0.00011656
1673	101010101010	1.49941718		0.00011649
1674	101010100110	-3.50042613		0.00008545
1675	101010101001	-3.50047912		0.00008545
1676	101010011010	-3.50045614		0.00008545
1677	011010101010	-3.50050326		0.00008545
1678	101010100011	-3.50041071		0.00008545
1679	111010100010	-3.50044983		0.00008545
1680	101010101100	-3.50025175		0.00008545
1681	111010101000	-3.50041956		0.00008545
1682	101001101010	-3.50054454		0.00008545
1683	101000101110	-3.50017111		0.00008545
1684	101110100010	-3.50062737		0.00008545
1685	001010101011	-3.50034713		0.00008545
1686	101000101011	-3.50027797		0.00008545
1687	001010101110	-3.50021845		0.00008545
1688	111000101010	-3.50033871		0.00008545
1689	101010110010	-3.50027384		0.00008545
1690	101011100010	-3.50052633		0.00008545
1691	101100101010	-3.50055202		0.00008545
1692	101010001110	-3.50018380		0.00008545
1693	101110101000	-3.50059788		0.00008545
1694	100110101010	-3.50058616		0.00008545
1695	100010101011	-3.50027675		0.00008545
1696	100010101110	-3.50014728		0.00008545
1697	101000111010	-3.50020783		0.00008545
1698	101010001011	-3.50029055		0.00008545
1699	111010001010	-3.50034592		0.00008545
1700	110010101010	-3.50030789		0.00008545
1701	101010111000	-3.50022163		0.00008545
1702	001110101010	-3.50055660		0.00008545
1703	101011101000	-3.50047423		0.00008545
1704	101110001010	-3.50053724		0.00008545
1705	101011001010	-3.50047300		0.00008545
1706	001010111010	-3.50020458		0.00008545
1707	001011101010	-3.50046255		0.00008545
1708	100011101010	-3.50042714		0.00008545
1709	100010111010	-3.50014719		0.00008545
1710	010110010101	-3.49990146		0.00008545
1711	011001010101	-3.49990988		0.00008545
1712	010011010101	-3.49984253		0.00008545
1713	000111010101	-3.50000253		0.00008545
1714	011100010101	-3.49981727		0.00008545
1715	010111010100	-3.50003805		0.00008545
1716	011101010100	-3.50007003		0.00008545
1717	001101010101	-3.50000492		0.00008545
1718	010111010001	-3.50011081		0.00008545
1719	010111000101	-3.49991758		0.00008545
1720	011101010001	-3.50012019		0.00008544
1721	100101010101	-3.50001363		0.00008544
1722	010101100101	-3.49998948		0.00008544
1723	011101000101	-3.49989015		0.00008544
1724	010101010110	-3.50003762		0.00008544
1725	110001010101	-3.49969367		0.00008544
1726	010001010111	-3.49968681		0.00008544
1727	110101010100	-3.49995376		0.00008544
1728	010101011001	-3.50007444		0.00008544
1729	110100010101	-3.49966602		0.00008544
1730	010001110101	-3.49965133		0.00008544
1731	000101010111	-3.49988179		0.00008544
1732	010100110101	-3.49965351		0.00008544
1733	010001011101	-3.49962649		0.00008544
1734	010100010111	-3.49962957		0.00008544
1735	110101010001	-3.50000470		0.00008544
1736	000101110101	-3.49983332		0.00008544
1737	010101010011	-3.49998987		0.00008544
1738	000101011101	-3.49982226		0.00008544
1739	010101110100	-3.49987421		0.00008544
1740	010101011100	-3.49987940		0.00008544
1741	010100011101	-3.49959186		0.00008544
1742	110101000101	-3.49976088		0.00008544
1743	010101110001	-3.49994709		0.00008544
1744	010101000111	-3.49972980		0.00008544
1745	010101001101	-3.49969220		0.00008544
1746	101000100101	-3.50028523		0.00005326
1747	101010000101	-3.50029787		0.00005326
1748	101010010100	-3.50034285		0.00005326
1749	101000010110	-3.50029563		0.00005326
1750	001010100101	-3.50034348		0.00005326
1751	011000100110	-3.50032019		0.00005326
1752	011010100001	-3.50048419		0.00005326
1753	011010100100	-3.50040093		0.00005326
1754	101010010001	-3.50044805		0.00005326
1755	001010010110	-3.50031767		0.00005326
1756	011010000110	-3.50033014		0.00005326
1757	011010010010	-3.50046406		0.00005326
1758	100010100101	-3.50027271		0.00005326
1759	011000101001	-3.50036226		0.00005326
1760	100010010110	-3.50025339		0.00005326
1761	111000100100	-3.50024730		0.00005326
1762	101000011001	-3.50034867		0.00005326
1763	011010001001	-3.50037215		0.00005326
1764	111000100001	-3.50030874		0.00005326
1765	010010100110	-3.50029286		0.00005326
1766	111010000100	-3.50025456		0.00005326
1767	101001010010	-3.50048005		0.00005326
1768	011010011000	-3.50042282		0.00005326
1769	011000011010	-3.50037550		0.00005326
1770	111010000001	-3.50031589		0.00005326
1771	001000100111	-3.50014243		0.00005326
1772	001010011001	-3.50038163		0.00005326
1773	011000100011	-3.50028295		0.00005326
1774	001010000111	-3.50015775		0.00005326
1775	101100100100	-3.50046139		0.00005326
1776	111010010000	-3.50037223		0.00005326
1777	111000010010	-3.50032481		0.00005326
1778	101100100001	-3.50052126		0.00005326
1779	011010000011	-3.50029278		0.00005326
1780	101000010011	-3.50028032		0.00005326
1781	101001100100	-3.50043130		0.00005326
1782	010010101001	-3.50034624		0.00005326
1783	001010010011	-3.50032419		0.00005326
1784	101001011000	-3.50042789		0.00005326
1785	100010011001	-3.50031774		0.00005326
1786	000010100111	-3.50014471		0.00005326
1787	101100010010	-3.50052434		0.00005326
1788	111000000110	-3.50014030		0.00005326
1789	111000011000	-3.50029448		0.00005326
1790	101000000111	-3.50006330		0.00005326
1791	101001000110	-3.50039671		0.00005326
1792	100110100001	-3.50056671		0.00005326
1793	100100100110	-3.50042097		0.00005326
1794	101000011100	-3.50012119		0.00005326
1795	101001100001	-3.50053638		0.00005326
1796	101110000100	-3.50044667		0.00005326
1797	110010100001	-3.50028922		0.00005326
1798	010010100011	-3.50027823		0.00005326
1799	100110100100	-3.50048423		0.00005326
1800	001001100110	-3.50040880		0.00005326
1801	010010011010	-3.50032977		0.00005326
1802	100110010010	-3.50054008		0.00005326
1803	100010000111	-3.50008048		0.00005326
1804	110010100100	-3.50020517		0.00005326
1805	011001100010	-3.50054971		0.00005326
1806	100110000110	-3.50041993		0.00005326
1807	101110000001	-3.50050642		0.00005326
1808	001100100110	-3.50040930		0.00005326
1809	001001011010	-3.50041352		0.00005326
1810	011000101100	-3.50015672		0.00005326
1811	100000100111	-3.50005417		0.00005326
1812	100010010011	-3.50026070		0.00005326
1813	001000101101	-3.50007765		0.00005326
1814	101110010000	-3.50053678		0.00005326
1815	101100011000	-3.50049479		0.00005326
1816	011100100010	-3.50056418		0.00005326
1817	000110100110	-3.50044694		0.00005326
1818	101000110100	-3.50009448		0.00005326
1819	110010000110	-3.50012788		0.00005326
1820	101100000110	-3.50036738		0.00005326
1821	110010010010	-3.50027559		0.00005326
1822	001010001101	-3.50009303		0.00005326
1823	011010001100	-3.50016673		0.00005326
1824	111000001001	-3.50017140		0.00005326
1825	110000100110	-3.50010694		0.00005326
1826	100100101001	-3.50046266		0.00005326
1827	100001100110	-3.50035552		0.00005326
1828	101000001101	-3.50000948		0.00005326
1829	010110100010	-3.50059483		0.00005326
1830	001110100001	-3.50053675		0.00005326
1831	001010011100	-3.50013233		0.00005326
1832	001000011110	-3.50008520		0.00005326
1833	001110000110	-3.50039726		0.00005326
1834	101000110001	-3.50019979		0.00005326
1835	001000011011	-3.50021400		0.00005326
1836	001110100100	-3.50045506		0.00005326
1837	001110010010	-3.50050363		0.00005326
1838	100110001001	-3.50046156		0.00005326
1839	100001011010	-3.50036713		0.00005326
1840	100110011000	-3.50049923		0.00005326
1841	001100101001	-3.50045059		0.00005326
1842	011100101000	-3.50054560		0.00005326
1843	001000110110	-3.50006661		0.00005326
1844	101011010000	-3.50037632		0.00005326
1845	011001101000	-3.50050853		0.00005326
1846	101011000100	-3.50035982		0.00005326
1847	100100011010	-3.50046939		0.00005326
1848	011110100000	-3.50061015		0.00005326
1849	011110000010	-3.50054666		0.00005326
1850	101001001001	-3.50044964		0.00005326
1851	101100001001	-3.50039770		0.00005326
1852	111100100000	-3.50049926		0.00005326
1853	001011010010	-3.50037276		0.00005326
1854	011000110010	-3.50021849		0.00005326
1855	000110101001	-3.50049953		0.00005326
1856	110010001001	-3.50017029		0.00005326
1857	100011010010	-3.50034425		0.00005326
1858	001100011010	-3.50045083		0.00005326
1859	100010001101	-3.50001536		0.00005326
1860	110000101001	-3.50014941		0.00005326
1861	001001101001	-3.50047270		0.00005326
1862	011000001011	-3.50013749		0.00005326
1863	111001100000	-3.50045520		0.00005326
1864	011001001010	-3.50047110		0.00005326
1865	110010011000	-3.50023395		0.00005326
1866	000110011010	-3.50047006		0.00005326
1867	100010011100	-3.50006765		0.00005326
1868	000010101101	-3.50006862		0.00005326
1869	001011000110	-3.50034001		0.00005326
1870	100000101101	-3.49998899		0.00005326
1871	101011000001	-3.50046479		0.00005326
1872	000010011011	-3.50019786		0.00005326
1873	011000001110	-3.50005256		0.00005326
1874	100100100011	-3.50038295		0.00005326
1875	010010001011	-3.50015117		0.00005326
1876	001110001001	-3.50043849		0.00005326
1877	010100101010	-3.50050160		0.00005326
1878	011110001000	-3.50052814		0.00005326
1879	100101100010	-3.50061473		0.00005326
1880	011011000010	-3.50047544		0.00005326
1881	010110101000	-3.50056495		0.00005326
1882	000110100011	-3.50043073		0.00005326
1883	010000101011	-3.50012760		0.00005326
1884	000010011110	-3.50004646		0.00005326
1885	111000000011	-3.50008112		0.00005326
1886	100011000110	-3.50029772		0.00005326
1887	001110011000	-3.50046317		0.00005326
1888	100110000011	-3.50038179		0.00005326
1889	010010101100	-3.50011809		0.00005326
1890	111001000010	-3.50041493		0.00005326
1891	001100100011	-3.50037049		0.00005326
1892	010110001010	-3.50049781		0.00005326
1893	101101100000	-3.50059776		0.00005326
1894	001001100011	-3.50041521		0.00005326
1895	110100100010	-3.50045166		0.00005326
1896	111110000000	-3.50047906		0.00005326
1897	100000110110	-3.49999134		0.00005326
1898	110110100000	-3.50051512		0.00005326
1899	010010001110	-3.50004364		0.00005326
1900	110000011010	-3.50016914		0.00005326
1901	100001101001	-3.50041981		0.00005326
1902	101001000011	-3.50038118		0.00005326
1903	100000011110	-3.50000304		0.00005326
1904	101101000010	-3.50057048		0.00005326
1905	011000111000	-3.50017719		0.00005326
1906	110010000011	-3.50009131		0.00005326
1907	111000001100	-3.49998780		0.00005326
1908	100000011011	-3.50013262		0.00005326
1909	001010110100	-3.50008032		0.00005326
1910	011100001010	-3.50044876		0.00005326
1911	110000100011	-3.50007049		0.00005326
1912	010000101110	-3.50001996		0.00005326
1913	010001101010	-3.50042915		0.00005326
1914	001010110001	-3.50020745		0.00005326
1915	110110000010	-3.50044514		0.00005326
1916	111000110000	-3.50012934		0.00005326
1917	111001001000	-3.50038471		0.00005326
1918	001000111001	-3.50013063		0.00005326
1919	011010110000	-3.50023239		0.00005326
1920	001011011000	-3.50030970		0.00005326
1921	001011100100	-3.50033840		0.00005326
1922	101100000011	-3.50030663		0.00005326
1923	001110000011	-3.50035834		0.00005326
1924	001101100010	-3.50056729		0.00005326
1925	000011100110	-3.50029490		0.00005326
1926	111100000010	-3.50039958		0.00005326
1927	100011100100	-3.50030260		0.00005326
1928	101001001100	-3.50022239		0.00005326
1929	100011011000	-3.50028079		0.00005326
1930	001011100001	-3.50046531		0.00005326
1931	000011011010	-3.50028122		0.00005326
1932	110100101000	-3.50043269		0.00005326
1933	011011100000	-3.50047951		0.00005326
1934	100010110100	-3.50002253		0.00005326
1935	100001100011	-3.50036271		0.00005326
1936	100011100001	-3.50043029		0.00005326
1937	101101001000	-3.50054105		0.00005326
1938	100101101000	-3.50057394		0.00005326
1939	000010110110	-3.50000947		0.00005326
1940	011011001000	-3.50043431		0.00005326
1941	100100101100	-3.50025790		0.00005326
1942	100010110001	-3.50015045		0.00005326
1943	111100001000	-3.50039196		0.00005326
